61232 67757 1
32162 4303 1
32162 17495 1
32162 23000 1
32162 23799 1
32162 29808 1
32162 30648 1
32162 39959 1
32162 41948 1
32162 41967 1
32162 44534 1
32162 44567 1
32162 52373 1
32162 59621 1
32162 59916 1
32162 62285 1
32162 62669 1
32162 66561 1
32162 68265 1
41967 2124 1
41967 29808 1
41967 32162 1
41967 45142 1
41967 59621 1
41967 62285 1
41967 62302 1
35483 7181 1
9517 13700 1
33293 8077 1
33293 8329 1
33293 19736 1
33293 35455 1
33293 36267 1
33293 37152 1
33293 38891 1
33293 39659 1
33293 45736 1
33293 50149 1
35455 5063 1
35455 5745 1
35455 10857 1
35455 17370 1
35455 25239 1
35455 25709 1
35455 33293 1
35455 39659 1
35455 40625 1
35455 45226 1
35455 50835 1
35455 53601 1
39659 3306 1
39659 22916 1
39659 29373 1
39659 29437 1
39659 30482 1
39659 32465 1
39659 33293 1
39659 33454 1
39659 33512 1
39659 33650 1
39659 33755 1
39659 33782 1
39659 35455 1
39659 46064 1
39659 46186 1
39659 53159 1
39659 67091 1
39659 67092 1
37941 38038 1
37941 49842 1
39688 17034 1
39688 17370 1
39688 42653 1
39688 48387 1
39688 63113 1
39688 65086 1
39688 68711 1
48387 924 1
48387 2459 1
48387 10079 1
48387 11281 1
48387 11720 1
48387 12639 1
48387 16728 1
48387 21978 1
48387 25709 1
48387 26304 1
48387 28019 1
48387 33856 1
48387 34001 1
48387 39688 1
48387 40578 1
48387 41696 1
48387 41896 1
48387 47541 1
48387 57084 1
48387 62644 1
48387 63412 1
48387 67406 1
7250 9154 1
7250 22589 1
7250 31037 1
7250 39299 1
7250 48823 1
7250 49817 1
7250 62493 1
7250 63462 1
7250 66399 1
22589 7250 1
22589 14757 1
22589 21549 1
22589 28121 1
22589 31037 1
22589 33856 1
22589 34787 1
22589 43076 1
22589 62644 1
22589 63462 1
22589 64068 1
22589 65930 1
22589 67493 1
63462 3753 1
63462 4070 1
63462 5138 1
63462 6223 1
63462 7250 1
63462 13247 1
63462 22589 1
63462 31037 1
63462 39299 1
63462 48823 1
63462 49001 1
63462 54710 1
63462 55739 1
63462 55787 1
63462 62636 1
63462 67497 1
44820 273 1
44820 2177 1
44820 3737 1
44820 5964 1
44820 8502 1
44820 16411 1
44820 22722 1
44820 32368 1
44820 35424 1
44820 37932 1
44820 38025 1
44820 49929 1
44820 58188 1
44820 59077 1
12283 740 1
12283 15347 1
12283 19388 1
12283 38818 1
12283 44541 1
12283 62379 1
740 12283 1
32575 12411 1
32575 41687 1
1186 20865 1
20865 1186 1
65619 26913 1
65619 40852 1
1778 24765 1
1778 32570 1
1778 41687 1
1778 46630 1
1778 50090 1
1778 51891 1
1778 68636 1
1141 6463 1
1141 7815 1
1141 11096 1
1141 44851 1
1141 53875 1
1141 63994 1
6463 1141 1
6463 10882 1
6463 11096 1
6463 37259 1
6463 53132 1
6463 59986 1
3266 43558 1
3266 45632 1
3266 59908 1
3266 61637 1
3266 63382 1
3266 64702 1
45632 3266 1
45632 3470 1
45632 3542 1
45632 14125 1
45632 15826 1
45632 16921 1
45632 24418 1
45632 24443 1
45632 28159 1
45632 31160 1
45632 40221 1
45632 53942 1
45632 59908 1
45632 61637 1
45632 64702 1
59908 3266 1
59908 16339 1
59908 24418 1
59908 28356 1
59908 45632 1
59908 50109 1
59908 61637 1
59908 64702 1
59908 65168 1
29214 11850 1
29214 29205 1
29214 35606 1
29214 48570 1
29214 55387 1
29214 65013 1
29214 66466 1
26596 5491 1
26596 10081 1
26596 11953 1
26596 19436 1
26596 28950 1
26596 36998 1
26596 41270 1
26596 41302 1
26596 45692 1
26596 46703 1
26596 49726 1
26596 49929 1
26596 55079 1
26596 59366 1
26596 63508 1
26596 64697 1
26596 67031 1
41302 11913 1
41302 11953 1
41302 19368 1
41302 19436 1
41302 20519 1
41302 25442 1
41302 26021 1
41302 26596 1
41302 30160 1
41302 32609 1
41302 49658 1
41302 59399 1
41302 61475 1
41302 63113 1
28406 652 1
28406 2022 1
28406 2948 1
28406 17940 1
28406 24504 1
28406 25318 1
28406 25750 1
28406 25844 1
28406 28439 1
28406 30012 1
28406 32302 1
28406 40187 1
28406 42018 1
28406 43356 1
28406 43425 1
28406 44543 1
28406 53159 1
28406 59870 1
28406 62302 1
28406 62316 1
28406 65114 1
28406 67289 1
30012 652 1
30012 2022 1
30012 12749 1
30012 17940 1
30012 25750 1
30012 25844 1
30012 28406 1
30012 29754 1
30012 32288 1
30012 43356 1
30012 43425 1
30012 55936 1
30012 59870 1
30012 59998 1
30012 62302 1
43356 652 1
43356 17940 1
43356 25750 1
43356 28406 1
43356 30012 1
43356 43076 1
43686 7172 1
43686 7974 1
43686 11403 1
43686 14642 1
43686 14831 1
43686 18844 1
43686 20409 1
43686 27319 1
43686 28282 1
43686 28286 1
43686 28451 1
43686 31922 1
43686 32288 1
43686 34546 1
43686 39647 1
43686 42500 1
43686 43226 1
43686 43974 1
43686 44065 1
43686 44262 1
43686 44350 1
43686 45128 1
43686 49299 1
43686 51989 1
43686 59169 1
43686 61262 1
43686 66603 1
43686 67983 1
44065 29750 1
44065 43686 1
44065 61509 1
369 223 1
369 5569 1
369 8397 1
369 19684 1
369 27263 1
369 43588 1
19684 369 1
19684 1035 1
19684 10653 1
19684 12334 1
19684 20670 1
19684 21326 1
19684 35481 1
19684 43016 1
19684 43588 1
19684 47677 1
19684 47907 1
19684 48634 1
19684 52986 1
19684 54465 1
19684 57605 1
19684 59730 1
19684 60926 1
19684 60933 1
19684 60935 1
43588 369 1
43588 5569 1
43588 19684 1
47541 480 1
47541 1481 1
47541 3306 1
47541 4871 1
47541 21286 1
47541 21978 1
47541 26304 1
47541 41896 1
47541 48387 1
47541 54987 1
12639 4394 1
12639 11192 1
12639 14017 1
12639 17177 1
12639 19615 1
12639 20211 1
12639 21286 1
12639 23420 1
12639 26304 1
12639 33715 1
12639 34198 1
12639 35488 1
12639 38767 1
12639 46346 1
12639 48387 1
12639 48724 1
12639 53029 1
12639 54556 1
12639 54987 1
12639 58507 1
12639 60569 1
12639 60604 1
12639 60866 1
12639 62747 1
12639 64813 1
62650 30744 1
62650 54915 1
63303 1779 1
63303 2070 1
63303 4700 1
63303 13496 1
63303 24059 1
63303 26381 1
63303 26997 1
63303 29106 1
63303 30200 1
63303 38465 1
63303 43226 1
63303 48973 1
63303 51028 1
63303 56343 1
63303 60775 1
63303 60956 1
63303 61475 1
63303 62044 1
63303 66017 1
1003 5156 1
1003 11660 1
1003 13221 1
1003 15089 1
1003 31296 1
1003 32548 1
1003 38964 1
1003 40536 1
1003 45648 1
1003 62905 1
11660 702 1
11660 1003 1
11660 3511 1
11660 4284 1
11660 5156 1
11660 11599 1
11660 21247 1
11660 22152 1
11660 23297 1
11660 26997 1
11660 31525 1
11660 36481 1
11660 42725 1
11660 43076 1
11660 43393 1
11660 44721 1
11660 45123 1
11660 57504 1
11660 58231 1
11660 61648 1
11660 63850 1
11660 65562 1
2735 57681 1
57681 2735 1
57681 11986 1
13824 4984 1
13824 10597 1
13824 17983 1
13824 22198 1
13824 23420 1
13824 25702 1
13824 28753 1
13824 36322 1
13824 38111 1
13824 39410 1
13824 41074 1
13824 49172 1
13824 60084 1
13824 61323 1
13824 64020 1
13824 64866 1
9605 2869 1
9605 9768 1
9605 10225 1
9605 23923 1
9605 25982 1
9605 26913 1
9605 34364 1
9605 35424 1
9605 36103 1
9605 39773 1
9605 43736 1
9605 44937 1
9605 48192 1
36103 1616 1
36103 3925 1
36103 4389 1
36103 4983 1
36103 6397 1
36103 6977 1
36103 7182 1
36103 9605 1
36103 10225 1
36103 12459 1
36103 14235 1
36103 14906 1
36103 15212 1
36103 22502 1
36103 23923 1
36103 27764 1
36103 28651 1
36103 28971 1
36103 33431 1
36103 34397 1
36103 37390 1
36103 41687 1
36103 44805 1
36103 45526 1
36103 48666 1
36103 49553 1
36103 49908 1
36103 53444 1
36103 56583 1
36103 57273 1
36103 60445 1
36103 61942 1
36103 64950 1
36103 66171 1
36103 68041 1
55133 29763 1
55133 36540 1
55133 41270 1
65516 6608 1
65516 24167 1
65516 26756 1
65516 27799 1
65516 28594 1
65516 31023 1
65516 40041 1
65516 65168 1
66446 18191 1
40625 976 1
40625 8012 1
40625 10568 1
40625 10857 1
40625 17066 1
40625 17796 1
40625 20859 1
40625 21800 1
40625 22152 1
40625 31944 1
40625 31959 1
40625 33090 1
40625 35154 1
40625 35455 1
40625 35761 1
40625 41896 1
40625 42186 1
40625 43864 1
40625 45008 1
40625 50149 1
40625 51512 1
40625 53601 1
25714 34787 1
25714 59316 1
25714 60927 1
34787 777 1
34787 4223 1
34787 7255 1
34787 9156 1
34787 20484 1
34787 21549 1
34787 22031 1
34787 22189 1
34787 22237 1
34787 22589 1
34787 23829 1
34787 24697 1
34787 25714 1
34787 26127 1
34787 26641 1
34787 29342 1
34787 43720 1
34787 51028 1
34787 52700 1
34787 59316 1
34787 59684 1
34787 60927 1
34787 62824 1
34787 65788 1
34787 67377 1
34787 68161 1
59316 11720 1
59316 16320 1
59316 21762 1
59316 22031 1
59316 22237 1
59316 25714 1
59316 31851 1
59316 34787 1
59316 37239 1
59316 52700 1
59316 60927 1
59316 62824 1
15100 10667 1
15100 17081 1
15100 25992 1
15100 26196 1
15100 31145 1
15100 33091 1
15100 62418 1
15100 62725 1
31145 773 1
31145 6142 1
31145 6392 1
31145 7367 1
31145 15100 1
31145 17081 1
31145 19669 1
31145 20125 1
31145 25992 1
31145 26196 1
31145 27892 1
31145 30829 1
31145 33091 1
31145 43484 1
31145 44947 1
31145 49018 1
31145 51074 1
31145 53498 1
31145 56089 1
31145 57050 1
31145 62725 1
47283 4223 1
47283 25902 1
47283 26756 1
47283 28195 1
47283 28594 1
47283 31023 1
47283 36340 1
47283 40041 1
47283 44515 1
47283 50029 1
47283 60282 1
47283 67263 1
47283 67311 1
38038 14381 1
38038 16411 1
38038 17801 1
38038 20284 1
38038 21776 1
38038 37482 1
38038 37941 1
38038 40579 1
38038 46973 1
38038 49842 1
38038 54790 1
54424 457 1
54424 5187 1
54424 9837 1
54424 13648 1
54424 33847 1
54424 35424 1
54424 36578 1
54424 46139 1
54424 47116 1
54424 48192 1
54424 48576 1
54424 54785 1
54424 55079 1
54424 66135 1
21588 46850 1
21588 67701 1
6831 7703 1
6831 7926 1
6831 9994 1
6831 20599 1
6831 24127 1
6831 29509 1
6831 30770 1
6831 37716 1
6831 39916 1
6831 40803 1
6831 42581 1
6831 44104 1
6831 51761 1
6831 53132 1
6831 59512 1
6831 59651 1
6831 63381 1
9994 6831 1
9994 14767 1
9994 27855 1
9994 28240 1
9994 29509 1
9994 30770 1
9994 53132 1
9994 58166 1
9994 61796 1
29509 6831 1
29509 9994 1
29509 10011 1
29509 10064 1
29509 24165 1
29509 25091 1
29509 29437 1
29509 29509 1
29509 29546 1
29509 29596 1
29509 30770 1
29509 32481 1
29509 32484 1
29509 32729 1
29509 33512 1
29509 33617 1
29509 33721 1
29509 33755 1
29509 33782 1
29509 41759 1
29509 43318 1
29509 46001 1
29509 46064 1
29509 53132 1
29509 56008 1
29509 56440 1
29509 59263 1
29509 67091 1
29509 67118 1
30770 6831 1
30770 9994 1
30770 22504 1
30770 29509 1
30770 32461 1
30770 33544 1
30770 33650 1
30770 53132 1
28152 3046 1
28152 17543 1
28152 27096 1
28152 54079 1
28152 67713 1
54079 28152 1
54079 31156 1
54079 32815 1
54079 41419 1
17378 5263 1
17378 24333 1
17378 65486 1
24333 6041 1
24333 14476 1
24333 17378 1
24333 24144 1
24333 24863 1
24333 65486 1
65486 3106 1
65486 4387 1
65486 5263 1
65486 10170 1
65486 14394 1
65486 17378 1
65486 18956 1
65486 19045 1
65486 19615 1
65486 24333 1
65486 24697 1
65486 32697 1
65486 35606 1
65486 42995 1
65486 43345 1
65486 47580 1
65486 48570 1
65486 53926 1
65486 54218 1
65486 55387 1
65486 57433 1
65486 58588 1
38107 7408 1
38107 8863 1
38107 14888 1
38107 18119 1
38107 26021 1
38107 45942 1
38107 48583 1
38107 58210 1
45942 3969 1
45942 7408 1
45942 8863 1
45942 14888 1
45942 17667 1
45942 18119 1
45942 26021 1
45942 38107 1
45942 43105 1
45942 43920 1
45942 47869 1
45942 48583 1
45942 58210 1
7408 14888 1
7408 18119 1
7408 35651 1
7408 38107 1
7408 45942 1
7408 48583 1
7408 58210 1
8660 703 1
8660 14407 1
8660 15631 1
8660 17370 1
8660 19047 1
8660 22062 1
8660 22838 1
8660 23307 1
8660 23955 1
8660 26042 1
8660 27735 1
8660 27912 1
8660 31271 1
8660 32803 1
8660 44572 1
8660 44860 1
8660 45107 1
8660 45521 1
8660 49173 1
8660 50831 1
8660 57947 1
8660 60516 1
8660 61977 1
8660 64740 1
15631 8660 1
15631 20163 1
15631 20834 1
15631 22062 1
15631 22065 1
15631 22152 1
15631 26415 1
15631 29106 1
15631 35736 1
15631 44860 1
15631 49563 1
15631 56765 1
15631 65248 1
22062 8660 1
22062 15631 1
22062 44860 1
22062 49908 1
22062 57499 1
60403 8411 1
60403 8851 1
60403 13527 1
60403 14029 1
60403 20030 1
60403 47712 1
60403 48076 1
60403 49069 1
60403 49223 1
60403 50109 1
60403 51890 1
60403 58376 1
60403 61102 1
60403 63216 1
60403 64208 1
60403 65168 1
63216 249 1
63216 41588 1
63216 50109 1
63216 60403 1
9746 3504 1
9746 8621 1
9746 9281 1
9746 11616 1
9746 15402 1
9746 15957 1
9746 16611 1
9746 25948 1
9746 30545 1
9746 32205 1
9746 33617 1
9746 33810 1
9746 34305 1
9746 34364 1
9746 34932 1
9746 35910 1
9746 36767 1
9746 37152 1
9746 40430 1
9746 41012 1
9746 42186 1
9746 42892 1
9746 42913 1
9746 51719 1
9746 54915 1
9746 66349 1
9746 68288 1
34364 2869 1
34364 6948 1
34364 9605 1
34364 9746 1
34364 10170 1
34364 13648 1
34364 18548 1
34364 23901 1
34364 26702 1
34364 34646 1
34364 34669 1
34364 37932 1
34364 39773 1
34364 52253 1
34364 60134 1
34364 66349 1
34364 67080 1
34364 68057 1
62644 2511 1
62644 16728 1
62644 22589 1
62644 34001 1
62644 48387 1
62644 58028 1
14988 27139 1
14988 30291 1
14988 56150 1
14988 58086 1
14988 58769 1
13496 554 1
13496 666 1
13496 3228 1
13496 17217 1
13496 24059 1
13496 24060 1
13496 24886 1
13496 26509 1
13496 26943 1
13496 29106 1
13496 30205 1
13496 30461 1
13496 32081 1
13496 32309 1
13496 38465 1
13496 38614 1
13496 46269 1
13496 57022 1
13496 61475 1
13496 63303 1
13496 65322 1
32309 13496 1
32309 31452 1
32309 51405 1
45692 5138 1
45692 6379 1
45692 11850 1
45692 15253 1
45692 16958 1
45692 19436 1
45692 26596 1
45692 28001 1
45692 36578 1
45692 38682 1
45692 40135 1
45692 41270 1
45692 46950 1
45692 51327 1
45692 51659 1
45692 53481 1
45692 55140 1
45692 55319 1
45692 66019 1
51659 3423 1
51659 3873 1
51659 5491 1
51659 8109 1
51659 8404 1
51659 11850 1
51659 19420 1
51659 32660 1
51659 35001 1
51659 35630 1
51659 36578 1
51659 39984 1
51659 44515 1
51659 45692 1
51659 49764 1
51659 50434 1
51659 52946 1
51659 56704 1
51659 56728 1
51659 66349 1
61844 8521 1
61844 17793 1
61844 37780 1
10653 2168 1
10653 2943 1
10653 6366 1
10653 10402 1
10653 10509 1
10653 12697 1
10653 15013 1
10653 15355 1
10653 16266 1
10653 19684 1
10653 20253 1
10653 37360 1
10653 47677 1
10653 48778 1
10653 52986 1
10653 61556 1
10653 64195 1
10653 66440 1
10653 68367 1
5566 35606 1
28240 3465 1
28240 7237 1
28240 9994 1
28240 13659 1
28240 14304 1
28240 14767 1
28240 18956 1
28240 19615 1
28240 20211 1
28240 24394 1
28240 27587 1
28240 35113 1
28240 37616 1
28240 41761 1
28240 45079 1
28240 61588 1
28240 61742 1
28240 61796 1
28240 65847 1
6041 1765 1
6041 7073 1
6041 14476 1
6041 16711 1
6041 16853 1
6041 18109 1
6041 20071 1
6041 23313 1
6041 24144 1
6041 24333 1
6041 24863 1
6041 31195 1
6041 31376 1
6041 32054 1
6041 36010 1
6041 45205 1
6041 53777 1
6041 55259 1
6041 65961 1
14476 6041 1
14476 15826 1
14476 18109 1
14476 24144 1
14476 24333 1
14476 24826 1
14476 24863 1
14476 56999 1
24144 6041 1
24144 6142 1
24144 8012 1
24144 14476 1
24144 15826 1
24144 19081 1
24144 22498 1
24144 24333 1
24144 24863 1
24144 41588 1
24144 47217 1
24144 49118 1
24863 6041 1
24863 14476 1
24863 24144 1
24863 24333 1
15168 13937 1
15168 18109 1
15168 22948 1
15168 24059 1
15168 29181 1
15168 35630 1
15168 36255 1
15168 36340 1
15168 39723 1
15168 41043 1
15168 47116 1
15168 62437 1
9502 9523 1
9502 47455 1
9502 51690 1
47455 9502 1
47455 51690 1
53064 18977 1
53064 26609 1
53064 27822 1
53064 42230 1
11012 6222 1
11012 8765 1
11012 22691 1
11012 33309 1
2555 6266 1
2555 6809 1
2555 8911 1
2555 25702 1
2555 40578 1
2555 53454 1
2555 54310 1
2555 68597 1
8911 2555 1
8911 9207 1
8911 12067 1
8911 16164 1
8911 17289 1
8911 25702 1
8911 45496 1
8911 47075 1
8911 49340 1
8911 53454 1
8911 57618 1
8911 61879 1
3033 13292 1
3033 14546 1
14546 3033 1
14546 15897 1
14546 16925 1
14546 19974 1
14546 25569 1
14546 32368 1
14546 46740 1
14546 47861 1
14546 49418 1
14546 53058 1
14546 54556 1
14546 62083 1
14546 63786 1
11490 5702 1
11490 8851 1
11490 36472 1
11490 45766 1
11490 49069 1
45766 5702 1
45766 8851 1
45766 11490 1
45766 36472 1
51827 12238 1
51827 35211 1
51827 53797 1
51827 65422 1
12238 51827 1
12238 53797 1
53797 6448 1
53797 12238 1
53797 39044 1
53797 51827 1
53797 55792 1
44316 12689 1
44316 15175 1
44316 22003 1
22003 15175 1
22003 44316 1
44541 12283 1
4503 1227 1
4503 4521 1
4503 14823 1
4503 37008 1
4503 40894 1
4503 44934 1
4503 45385 1
4503 48192 1
4503 59077 1
4503 62227 1
4503 67012 1
4521 1227 1
4521 4503 1
4521 14823 1
4521 37008 1
4521 40894 1
4521 44934 1
4521 45385 1
4521 48192 1
4521 59077 1
4521 62227 1
4521 67012 1
14823 1227 1
14823 2557 1
14823 3826 1
14823 4111 1
14823 4503 1
14823 4521 1
14823 6309 1
14823 9390 1
14823 9557 1
14823 9559 1
14823 13052 1
14823 19615 1
14823 21130 1
14823 22107 1
14823 24394 1
14823 26913 1
14823 37008 1
14823 38142 1
14823 41687 1
14823 50205 1
14823 52149 1
14823 52928 1
14823 57947 1
14823 60282 1
14823 60645 1
14823 61742 1
25397 37972 1
25397 46499 1
25397 56393 1
25397 57365 1
25397 64210 1
25397 64383 1
46499 25397 1
46499 57365 1
6368 888 1
6368 6366 1
6368 46551 1
17198 2410 1
17198 2784 1
17198 10136 1
17198 12334 1
17198 49509 1
17198 51482 1
17198 54573 1
17198 54615 1
17198 57820 1
17198 61556 1
49509 2410 1
49509 3773 1
49509 7256 1
49509 7741 1
49509 10732 1
49509 12334 1
49509 17198 1
49509 36340 1
49509 39791 1
49509 46909 1
49509 51036 1
49509 55319 1
49509 57820 1
49509 61556 1
49509 67802 1
57820 1441 1
57820 2410 1
57820 2784 1
57820 3773 1
57820 12334 1
57820 17198 1
57820 28042 1
57820 39791 1
57820 39920 1
57820 48089 1
57820 49509 1
57820 51482 1
57820 54573 1
57820 54615 1
57820 54691 1
57820 54696 1
57820 55319 1
57820 61556 1
57820 67802 1
23106 6671 1
23106 8871 1
23106 9390 1
23106 23137 1
23106 23549 1
23106 24394 1
23106 24967 1
23106 36860 1
23106 45521 1
23106 50205 1
23106 51464 1
23106 58736 1
23106 59077 1
23106 60440 1
23106 62541 1
58736 1622 1
58736 6309 1
58736 18165 1
58736 21130 1
58736 23106 1
58736 24005 1
4712 363 1
4712 10242 1
4712 63240 1
363 4712 1
363 10242 1
43076 2882 1
43076 4894 1
43076 6528 1
43076 7172 1
43076 7974 1
43076 9983 1
43076 11660 1
43076 17581 1
43076 22589 1
43076 26847 1
43076 28439 1
43076 32924 1
43076 43356 1
43076 45643 1
43076 48878 1
43076 51833 1
43076 51839 1
43076 53270 1
43076 57504 1
43076 59375 1
43076 61591 1
43076 66200 1
43076 67493 1
57504 11660 1
57504 26997 1
57504 43076 1
51245 2784 1
51245 4723 1
51245 6613 1
51245 36612 1
51245 64020 1
47293 1441 1
47293 5501 1
47293 5510 1
47293 5659 1
47293 7806 1
47293 27218 1
47293 31872 1
47293 40594 1
47293 47392 1
47293 50371 1
47293 59819 1
47293 61147 1
20041 2044 1
20041 55814 1
55814 20041 1
24086 6769 1
24086 6865 1
24086 10548 1
24086 10790 1
24086 12015 1
24086 12654 1
24086 23743 1
24086 28737 1
24086 32081 1
24086 33543 1
24086 37871 1
24086 47911 1
24086 50568 1
24086 52628 1
24086 56486 1
24086 56581 1
24086 56685 1
24086 63009 1
24086 63697 1
28737 4959 1
28737 17100 1
28737 19982 1
28737 23743 1
28737 23918 1
28737 24086 1
28737 46339 1
28737 50568 1
28737 51189 1
28737 63009 1
28737 65626 1
11199 12949 1
11199 19106 1
11199 51427 1
666 1481 1
666 13496 1
666 14017 1
666 17030 1
666 26930 1
666 30205 1
666 33543 1
666 38614 1
666 38730 1
666 39277 1
666 42535 1
30205 666 1
30205 1481 1
30205 13496 1
30205 38614 1
30205 42535 1
30205 51857 1
30205 61622 1
22990 20616 1
22990 22916 1
22990 28473 1
22990 40730 1
22990 43233 1
22990 44029 1
22990 53159 1
22990 56016 1
22990 60191 1
22990 60216 1
22990 60697 1
22990 66513 1
22990 66585 1
22990 68711 1
43233 22990 1
41812 5828 1
41812 52843 1
41812 59268 1
52843 41812 1
7590 20417 1
7590 28284 1
7590 31240 1
7590 36209 1
7590 36679 1
7590 38074 1
7590 39239 1
7590 45850 1
7590 50386 1
7590 57249 1
62437 15168 1
65338 11265 1
65338 13243 1
65338 29292 1
65338 29761 1
65338 30744 1
65338 40803 1
65338 45712 1
65338 54118 1
65338 54915 1
65338 57738 1
19003 14642 1
19003 19893 1
19003 20409 1
19003 44262 1
19003 55951 1
19893 3188 1
19893 3480 1
19893 3765 1
19893 7172 1
19893 7648 1
19893 8199 1
19893 12557 1
19893 17956 1
19893 18242 1
19893 19003 1
19893 19268 1
19893 20409 1
19893 20411 1
19893 31863 1
19893 33179 1
19893 34189 1
19893 44262 1
19893 47146 1
19893 47509 1
19893 52038 1
19893 55610 1
19893 55802 1
19893 55951 1
19893 56091 1
19893 56274 1
19893 61291 1
19893 62636 1
19893 66253 1
19893 68438 1
27855 9994 1
27855 14642 1
27855 38016 1
27855 44262 1
38016 27855 1
55802 7648 1
55802 19893 1
29000 36767 1
1827 5702 1
1827 15005 1
1827 17289 1
1827 17370 1
1827 19808 1
1827 21380 1
1827 26847 1
1827 28633 1
1827 48724 1
1827 57885 1
1827 67453 1
14068 1441 1
14068 4683 1
14068 27024 1
14068 31760 1
14068 33512 1
14068 42734 1
14068 61147 1
27024 1441 1
27024 14068 1
27024 42734 1
27024 53387 1
27024 61147 1
27024 65586 1
61147 1441 1
61147 1539 1
61147 5510 1
61147 5659 1
61147 6738 1
61147 7806 1
61147 9026 1
61147 14068 1
61147 15464 1
61147 15604 1
61147 21093 1
61147 22559 1
61147 26446 1
61147 26860 1
61147 27024 1
61147 30766 1
61147 30767 1
61147 31398 1
61147 31872 1
61147 36481 1
61147 47293 1
61147 50415 1
61147 54691 1
61147 59819 1
61147 65568 1
12981 3088 1
12981 6142 1
12981 24295 1
12981 28847 1
12981 36860 1
12981 40517 1
12981 40663 1
12981 40894 1
12981 44934 1
12981 46139 1
12981 48024 1
12981 54178 1
12981 55259 1
12981 63938 1
12981 63966 1
7379 8329 1
7379 11069 1
7379 12411 1
7379 18844 1
7379 27587 1
7379 34596 1
7379 35665 1
7379 35736 1
7379 45079 1
11069 7379 1
11069 8329 1
11069 41792 1
11069 53974 1
11069 60516 1
53387 1441 1
53387 4305 1
53387 15604 1
53387 16728 1
53387 27024 1
53387 29874 1
53387 31398 1
53387 37286 1
53387 43080 1
53387 51240 1
53387 53406 1
53387 53407 1
53387 53927 1
53387 65208 1
53406 1441 1
53406 4305 1
53406 8188 1
53406 16728 1
53406 21762 1
53406 22664 1
53406 31398 1
53406 53387 1
53406 53407 1
53406 59882 1
53406 65208 1
45556 24088 1
45556 28900 1
45556 29017 1
45556 33273 1
45556 33426 1
45556 37716 1
45556 39916 1
45556 40803 1
45556 42029 1
45556 46909 1
45556 60311 1
35665 7379 1
35665 12411 1
35665 12530 1
35665 26304 1
35665 28656 1
35665 34948 1
35665 37268 1
35665 47677 1
35665 57878 1
35665 68498 1
47677 1653 1
47677 6975 1
47677 10278 1
47677 10509 1
47677 10653 1
47677 12334 1
47677 13107 1
47677 14774 1
47677 17162 1
47677 19684 1
47677 23282 1
47677 26793 1
47677 32838 1
47677 35665 1
47677 36456 1
47677 40719 1
47677 44762 1
47677 50643 1
47677 52986 1
47677 54465 1
47677 57878 1
47677 66165 1
61556 1653 1
61556 8623 1
61556 10509 1
61556 10633 1
61556 10640 1
61556 10653 1
61556 11850 1
61556 12334 1
61556 12697 1
61556 15013 1
61556 17198 1
61556 26122 1
61556 26478 1
61556 31807 1
61556 46402 1
61556 48778 1
61556 49509 1
61556 51219 1
61556 57820 1
61556 57920 1
61556 58006 1
61556 68111 1
68111 2416 1
68111 6814 1
68111 8109 1
68111 12400 1
68111 13105 1
68111 13840 1
68111 20655 1
68111 23608 1
68111 24765 1
68111 24885 1
68111 25481 1
68111 25684 1
68111 31023 1
68111 31319 1
68111 34376 1
68111 34463 1
68111 34810 1
68111 37286 1
68111 41167 1
68111 41378 1
68111 41759 1
68111 44100 1
68111 46064 1
68111 47544 1
68111 49096 1
68111 55707 1
68111 56256 1
68111 61556 1
68111 62255 1
68111 65013 1
68111 66505 1
68111 66755 1
68111 68024 1
68111 68057 1
68111 68128 1
68111 68251 1
68111 68288 1
68111 68385 1
52038 19893 1
48002 702 1
48002 2508 1
48002 11925 1
48002 13179 1
48002 13937 1
48002 23313 1
48002 24231 1
48002 31631 1
48002 40559 1
48002 42995 1
48002 46718 1
48002 47861 1
48002 54652 1
48002 55210 1
48002 55319 1
48002 58449 1
48002 64813 1
48002 66017 1
36255 11685 1
36255 12400 1
36255 15168 1
36255 18432 1
36255 22948 1
36255 38829 1
36255 41043 1
36255 56194 1
36255 65168 1
38829 22623 1
38829 25821 1
38829 36255 1
4223 10606 1
4223 10840 1
4223 11232 1
4223 11986 1
4223 17634 1
4223 34787 1
4223 43226 1
4223 43553 1
4223 44515 1
4223 47283 1
4223 53540 1
4223 62227 1
4223 68556 1
9305 27073 1
9305 41305 1
27073 9305 1
27073 11505 1
27073 14226 1
27073 26704 1
27073 36180 1
27073 56725 1
27073 64225 1
37876 11977 1
37876 23752 1
37876 50814 1
37876 52622 1
37876 53695 1
25200 25633 1
25200 26756 1
25200 40041 1
25200 41979 1
25200 61337 1
25633 16796 1
25633 25200 1
25633 26756 1
25633 28594 1
25633 36890 1
25633 40041 1
25633 41979 1
25633 61337 1
25633 66644 1
41979 25200 1
41979 25633 1
41979 26756 1
41979 40041 1
41979 61337 1
61337 25200 1
61337 25633 1
61337 26756 1
61337 40041 1
61337 41979 1
44534 14848 1
44534 26756 1
44534 27355 1
44534 27363 1
44534 27822 1
44534 32162 1
44534 40041 1
44534 53304 1
44534 59621 1
20494 4763 1
20494 12906 1
20494 16292 1
20494 21813 1
20494 37799 1
20494 52516 1
20494 64607 1
21813 20494 1
21813 37799 1
21813 58989 1
21813 64607 1
64607 20494 1
64607 21813 1
17034 39688 1
16612 55574 1
