48230	84614
48230	84875
48230	85057
48230	89367
48230	93449
48230	106067
50005	52526
50005	88748
50005	94246
50005	104128
88264	46269
88264	54757
88264	57427
88264	62327
88264	64865
88264	76334
88264	88679
42364	2605
42364	6385
42364	7730
42364	12632
42364	13005
42364	13840
42364	28312
42364	51427
42364	58358
42364	60598
42364	75695
42364	88578
42364	89464
42364	90099
42364	96149
42364	96152
89464	42364
89464	75695
49797	19968
49797	92075
40494	6358
40494	8810
40494	21943
40494	24047
40494	25029
40494	29715
40494	39976
40494	40008
40494	45344
40494	52364
40494	52526
40494	53541
40494	68336
40494	81521
40494	84356
40494	86590
40494	88487
40494	96866
40494	97403
40494	98904
40494	102138
45207	15012
45207	83446
83446	15012
83446	18289
83446	21374
83446	31232
83446	41576
83446	45207
83446	72004
15012	21374
15012	45207
15012	83446
38352	5541
38352	13342
38352	27681
38352	30684
38352	31005
38352	35915
38352	37250
38352	51882
38352	65131
38352	81297
38352	94695
38352	99288
38352	99369
38352	107640
97009	1233
97009	1238
97009	1265
97009	1449
97009	2801
97009	4795
97009	5256
97009	7837
97009	9369
97009	9631
97009	11673
97009	12367
97009	12643
97009	12930
97009	16820
97009	17753
97009	18449
97009	19346
97009	21646
97009	26023
97009	26086
97009	28994
97009	30009
97009	32554
97009	37071
97009	41100
97009	41101
97009	41110
97009	42872
97009	51339
97009	51784
97009	56427
97009	58713
97009	59261
97009	61156
97009	64079
97009	74511
97009	75575
97009	77058
97009	77614
97009	85486
97009	88674
97009	88835
97009	91418
97009	94150
97009	95685
97009	96330
97009	98431
97009	102767
97009	103162
91418	3198
91418	12930
91418	18447
91418	58629
91418	63499
91418	71461
91418	78789
91418	81115
91418	94150
91418	97009
53335	66384
53335	102805
17372	25625
17372	66384
25625	17372
25625	66384
29850	3643
29850	6608
29850	22987
29850	29754
29850	50740
29850	60281
29850	62813
29850	64428
29850	68737
29850	77841
29850	79769
29850	82182
29850	83011
29850	88396
29850	88767
29850	89180
29850	95940
29850	97632
72358	14990
72358	26750
72358	41228
72358	48005
72358	59145
72358	61987
72358	91867
41228	10883
41228	11559
41228	12915
41228	14990
41228	15986
41228	18537
41228	22142
41228	23425
41228	24928
41228	26750
41228	38204
41228	40606
41228	46886
41228	47690
41228	48005
41228	51617
41228	51887
41228	59145
41228	61987
41228	62168
41228	65285
41228	70285
41228	72358
41228	73647
41228	87914
41228	88971
41228	91867
41228	102994
14990	1631
14990	7399
14990	26750
14990	41228
14990	41363
14990	42890
14990	48005
14990	59145
14990	61987
14990	72358
14990	78606
14990	82770
14990	91867
55976	15975
55976	92100
92100	6301
92100	8169
92100	10698
92100	11524
92100	15975
92100	31033
92100	31092
92100	55526
92100	55976
92100	75493
92100	100484
92100	106718
7794	14249
7794	14531
7794	16166
7794	16246
7794	17511
7794	21281
7794	27921
7794	34126
7794	42649
7794	55038
7794	55416
7794	65398
7794	70953
7794	77032
7794	94118
7794	99115
7794	101425
51230	7281
51230	7291
51230	13381
51230	36435
51230	39373
51230	42680
51230	44019
51230	54428
51230	60987
51230	63942
51230	79087
51230	86261
51230	93507
51230	97460
63942	7281
63942	7291
63942	12069
63942	19299
63942	26645
63942	35905
63942	36435
63942	37518
63942	39373
63942	51230
63942	58316
63942	97460
93679	2621
93679	12644
93679	24444
93679	24472
93679	24840
93679	26655
93679	30016
93679	30400
93679	42605
93679	51722
93679	82809
93679	91478
93679	102252
30016	2089
30016	24472
30016	24840
30016	36177
30016	55473
30016	59637
30016	93679
30016	101986
33028	2126
33028	11521
33028	15850
33028	27397
33028	29181
33028	29692
33028	44297
33028	47269
33028	48450
33028	65216
33028	78667
33028	84661
33028	97884
33028	107644
65216	29181
65216	29692
65216	33028
65216	48450
65216	107644
29181	29692
29181	33028
29181	48450
29181	65216
29181	107644
107644	29181
107644	29692
107644	33028
107644	48450
107644	65216
29692	29181
29692	33028
29692	48450
29692	65216
29692	107644
18447	1706
18447	17845
18447	55275
18447	67890
18447	67920
18447	69276
18447	78160
18447	88820
18447	91418
18447	94150
31858	31058
31858	44000
31858	62352
62352	31858
62352	32417
62352	39445
62352	63374
62352	69364
62352	72217
92075	19968
92075	24345
92075	34477
92075	43937
92075	49797
92075	55716
92075	65060
92075	66073
92075	68121
92075	79711
92075	88856
92075	100115
92075	102229
92075	106876
68121	65060
68121	92075
65060	10034
65060	26259
65060	38537
65060	43937
65060	65520
65060	68121
65060	79711
65060	88856
65060	91815
65060	92075
65060	99995
65060	105594
65060	106876
64853	10930
64853	23418
64853	25885
64853	26756
64853	34770
64853	36052
64853	36324
64853	44985
64853	46312
64853	47038
64853	47544
64853	53187
64853	55104
64853	63104
64853	65603
64853	75590
64853	80596
64853	84456
64853	84567
64853	84699
64853	95940
64853	100819
64853	107855
87729	34376
87729	62113
87729	72564
87729	97224
37431	2106
37431	2716
37431	31208
37431	32062
37431	33410
37431	37544
37431	39464
37431	39508
37431	40558
37431	44192
37431	48090
37431	48594
37431	49071
37431	50404
37431	60288
37431	61598
37431	69483
37431	70455
37431	78851
37431	85431
37431	88228
37431	88748
37431	90536
37431	94304
37431	105245
37431	105977
37431	106094
95520	4559
95520	46805
95520	51850
95520	74082
56193	6675
56193	7664
56193	8810
56193	25829
56193	26075
56193	38099
56193	41229
56193	42527
56193	63126
56193	73518
56193	74123
56193	78753
56193	80636
56193	81865
56193	89915
56193	96866
56193	107324
107324	649
107324	2716
107324	15503
107324	28226
107324	30551
107324	37913
107324	37921
107324	45501
107324	48307
107324	48905
107324	56193
107324	67123
107324	73220
107324	78851
107324	88748
107324	89285
107324	91476
107324	93055
107324	96866
107324	97721
107324	100885
107324	106127
63545	9991
63545	12042
63545	17291
63545	19990
63545	21570
63545	25922
63545	28967
63545	31077
63545	42343
63545	69953
63545	70155
63545	95112
88667	15900
88667	22757
88667	24472
88667	24610
88667	24840
88667	70855
88667	85057
88667	92913
88667	93429
88667	93435
88667	98923
88667	106067
71268	10145
71268	11370
71268	19864
71268	41566
71268	42582
71268	50261
71268	57232
57819	41212
57819	53376
57819	54819
36827	91966
85000	3618
85000	10663
85000	13381
85000	23521
85000	28967
85000	33544
85000	36435
85000	40510
85000	42343
85000	44987
85000	47984
85000	57370
85000	60698
85000	61531
85000	62022
85000	66966
85000	77663
85000	78952
85000	80593
85000	84792
85000	84940
85000	91499
85000	104333
85000	108255
34708	47025
34708	64745
34708	79504
34708	97884
47025	34708
47025	64745
47025	65025
47025	79504
47025	97884
79504	34708
79504	47025
79504	64745
31208	15
31208	764
31208	2106
31208	2352
31208	8716
31208	10872
31208	16144
31208	19607
31208	21065
31208	26588
31208	29287
31208	30056
31208	32062
31208	35082
31208	36826
31208	37057
31208	37431
31208	37544
31208	39464
31208	39508
31208	41835
31208	42697
31208	48204
31208	48658
31208	49559
31208	50404
31208	52104
31208	57781
31208	60251
31208	61598
31208	61993
31208	65620
31208	66800
31208	68572
31208	69483
31208	69699
31208	79186
31208	79937
31208	79954
31208	81245
31208	81335
31208	89708
31208	93657
31208	94775
31208	98209
31208	99192
31208	102866
31208	105977
31208	106067
60251	905
60251	2057
60251	2352
60251	2716
60251	2849
60251	3372
60251	3531
60251	6696
60251	8661
60251	10240
60251	11109
60251	11559
60251	12915
60251	15370
60251	17001
60251	18871
60251	21065
60251	21691
60251	21716
60251	25115
60251	25209
60251	31208
60251	31295
60251	31710
60251	32354
60251	34684
60251	35186
60251	36271
60251	36354
60251	45810
60251	46144
60251	46312
60251	48658
60251	50756
60251	51617
60251	51622
60251	54178
60251	54782
60251	55792
60251	57070
60251	57935
60251	58250
60251	58275
60251	58515
60251	60775
60251	61086
60251	63188
60251	64983
60251	65281
60251	65620
60251	66009
60251	68486
60251	70205
60251	71103
60251	71802
60251	72112
60251	76434
60251	80199
60251	82120
60251	85668
60251	87426
60251	87484
60251	89212
60251	89478
60251	89818
60251	90761
60251	92453
60251	92488
60251	95940
60251	98934
60251	101543
60251	104179
60251	106067
60251	107141
54178	2352
54178	25523
54178	33544
54178	38157
54178	41835
54178	42659
54178	54168
54178	59202
54178	60251
54178	70363
54178	72094
54178	73647
54178	73904
54178	74472
54178	76808
54178	83197
54178	83648
54178	87782
54178	101543
54178	104179
2352	764
2352	3142
2352	7223
2352	13520
2352	19120
2352	21065
2352	24300
2352	26244
2352	27892
2352	30056
2352	31208
2352	33544
2352	41835
2352	47468
2352	48204
2352	48658
2352	49559
2352	49615
2352	54178
2352	59202
2352	60251
2352	68950
2352	72094
2352	72112
2352	81804
2352	83648
2352	94413
2352	101543
101543	2352
101543	54178
101543	60251
17991	34149
17991	35614
17991	41626
17991	47121
17991	48560
17991	56672
17991	74070
17991	74530
17991	83037
17991	95668
47121	193
47121	5388
47121	17991
47121	18394
47121	48560
47121	50925
47121	74070
47121	83037
74070	193
74070	5388
74070	17991
74070	18394
74070	47121
74070	48560
74070	55265
74070	83037
83037	193
83037	1380
83037	4195
83037	4674
83037	5075
83037	5079
83037	5388
83037	7885
83037	7892
83037	8005
83037	17991
83037	18394
83037	19114
83037	32957
83037	34149
83037	34176
83037	35945
83037	36019
83037	39703
83037	41343
83037	41626
83037	47121
83037	48560
83037	50606
83037	57625
83037	60129
83037	62721
83037	67531
83037	69685
83037	70736
83037	72044
83037	74070
83037	74250
83037	77225
83037	77794
83037	77912
83037	81822
83037	83049
83037	86381
83037	88082
83037	94323
83037	95668
83037	96091
83037	97402
83037	104289
84238	3098
84238	9233
84238	17955
84238	18537
84238	20666
84238	23334
84238	48643
84238	49884
84238	52013
84238	52824
84238	53856
84238	61485
84238	66272
84238	68593
84238	69769
84238	79941
84238	80367
84238	82350
84238	99870
84238	102069
48643	12485
48643	13978
48643	21483
48643	24840
48643	25029
48643	27215
48643	52732
48643	53856
48643	59327
48643	66272
48643	76289
48643	84238
65452	3881
65452	43359
31792	102252
102252	2621
102252	10312
102252	11521
102252	24444
102252	24594
102252	24977
102252	26655
102252	31792
102252	32820
102252	37687
102252	38742
102252	42605
102252	47210
102252	51722
102252	65602
102252	78980
102252	82809
102252	91478
102252	93679
108157	5500
108157	8610
5500	8610
5500	50382
5500	64645
5500	67620
5500	97520
5500	108157
43350	36740
43350	79353
43350	85684
3526	3723
3526	3881
3526	10668
3526	13125
3526	18703
3526	21385
3526	22559
3526	22642
3526	32719
3526	34770
3526	35081
3526	37029
3526	38533
3526	46805
3526	60905
3526	74869
3526	83824
3526	84565
3526	85287
3526	92298
3526	96866
3526	105945
3526	106876
92298	2538
92298	3526
92298	13809
92298	13918
92298	58642
92298	72761
92298	73952
92298	74344
92298	95499
64226	38735
64226	98162
98162	282
98162	23990
98162	38735
98162	42596
98162	55916
98162	56101
98162	62753
98162	64226
98162	68442
98162	80563
98162	85189
98162	91116
98162	93645
8466	71461
5600	1816
5600	13879
5600	16847
5600	26667
5600	27706
5600	28915
5600	36177
5600	42154
5600	46476
5600	51000
5600	54008
5600	54517
5600	64114
5600	64292
5600	67496
5600	72730
5600	79387
5600	79627
5600	82350
5600	84968
5600	87824
5600	89766
42154	5600
42154	17106
42154	19536
42154	25259
42154	31824
42154	36471
42154	45011
42154	46476
42154	81640
42154	94730
42154	101191
42154	106436
46476	5600
46476	17106
46476	19536
46476	23287
46476	25259
46476	29466
46476	31824
46476	36471
46476	42154
46476	45011
46476	55595
46476	62585
46476	66216
46476	78165
46476	81640
46476	92866
46476	94730
46476	101191
46476	106436
107141	21716
107141	22410
107141	60251
107141	104179
104179	21636
104179	21716
104179	22166
104179	22410
104179	23620
104179	30630
104179	43683
104179	50858
104179	54178
104179	55329
104179	60251
104179	76808
104179	83197
104179	86473
104179	89212
104179	100439
104179	107141
104179	108201
52823	83614
52823	90084
52823	90334
83614	28263
83614	52823
83614	90084
83614	90334
90084	1732
90084	11179
90084	13688
90084	26215
90084	40687
90084	52823
90084	83614
90084	90334
90084	106580
90084	107296
33151	7092
33151	9658
33151	13688
33151	15684
33151	26019
33151	40687
33151	59608
33151	63260
33151	77996
33151	95006
33151	106102
33151	108277
108277	3915
108277	10520
108277	13688
108277	29254
108277	33151
108277	33977
108277	50611
108277	63260
108277	75501
108277	85028
108277	86054
108277	90334
108277	106102
106102	13688
106102	18931
106102	29254
106102	33151
106102	44047
106102	63260
106102	81540
106102	86054
106102	108277
63260	863
63260	13688
63260	16386
63260	17371
63260	33151
63260	99286
63260	106102
63260	108277
13688	1732
13688	6846
13688	7092
13688	7243
13688	9259
13688	9658
13688	14204
13688	15684
13688	26215
13688	33151
13688	40687
13688	53741
13688	58195
13688	59608
13688	59710
13688	62118
13688	63260
13688	63490
13688	73328
13688	76006
13688	87609
13688	90084
13688	95006
13688	106102
13688	107296
13688	108277
85822	6313
85822	6339
85822	9227
85822	26075
85822	27921
85822	44654
85822	56456
85822	59713
85822	72188
85822	73647
85822	77620
85822	94733
85822	102741
45067	40074
45067	41190
45067	74234
45067	86835
40074	45067
34280	40747
34280	70112
34280	99166
99883	12497
99883	39556
99883	55859
99883	69638
99883	70958
99883	75695
99883	80307
99883	91051
105010	52449
71821	86589
9174	44284
9174	103197
103197	9174
103197	44284
44284	9174
44284	103197
91915	32417
91915	74638
91915	88557
32417	485
32417	4900
32417	6998
32417	11032
32417	23835
32417	24158
32417	34467
32417	39445
32417	43456
32417	43820
32417	49548
32417	51065
32417	53376
32417	53423
32417	53434
32417	59595
32417	62352
32417	63374
32417	65289
32417	72217
32417	74638
32417	76287
32417	79588
32417	80325
32417	88557
32417	88775
32417	91915
32417	95374
32417	102009
32417	103225
71027	6459
71027	35215
71027	47117
71027	84209
71027	92492
71027	95876
71027	103131
91241	446
91241	5225
91241	23840
91241	24723
91241	28665
91241	32844
91241	43372
91241	44942
91241	49588
91241	55000
91241	61299
91241	66963
91241	70446
91241	72170
91241	73436
91241	78597
91241	84209
91241	85687
91241	91928
91241	100903
91241	103818
101213	8442
101213	8536
101213	27069
101213	29232
101213	38468
101213	38533
101213	38864
101213	41916
101213	46016
101213	49385
101213	54272
101213	56911
101213	63276
101213	69518
101213	76169
101213	84209
101213	101052
101213	101774
101213	101779
101213	103025
101213	105058
101213	106218
101213	106784
101213	107614
101213	108148
36639	1764
36639	7664
36639	10110
36639	13181
36639	13958
36639	20027
36639	25895
36639	30137
36639	31637
36639	31923
36639	36498
36639	41884
36639	69843
36639	80915
36639	87681
30137	1440
30137	10196
30137	12124
30137	17122
30137	19867
30137	31320
30137	31637
30137	36639
30137	37683
30137	43782
30137	46443
30137	49582
30137	51000
30137	57862
30137	62958
30137	72169
30137	75762
30137	89107
30649	28802
30649	29805
30649	31476
30649	41418
30649	66546
30649	72169
30649	75001
30649	75285
30649	78352
30649	79091
30649	79998
30649	80915
30649	82449
30649	84411
30649	91665
30649	96300
30649	102486
37624	37118
37624	50984
11618	54676
11618	80925
11618	86853
80925	11618
80925	86853
86853	11618
86853	80925
70821	1463
70821	53022
70821	53025
70821	90144
83698	2716
83698	9597
83698	10804
83698	10864
83698	11034
83698	20247
83698	22642
83698	23154
83698	23946
83698	24300
83698	29776
83698	38593
83698	41063
83698	41215
83698	42438
83698	45501
83698	48333
83698	48594
83698	50106
83698	50829
83698	55468
83698	62990
83698	66998
83698	68949
83698	72534
83698	78667
83698	79965
83698	85405
83698	89520
83698	90242
83698	91570
83698	91705
83698	92004
83698	92984
83698	93055
83698	95723
83698	105779
81152	8156
81152	22908
81152	26239
81152	88521
81152	107795
22908	8156
22908	26239
22908	76808
22908	81152
22908	85864
51768	8610
51768	18948
106265	30832
106265	59523
106265	81297
106265	106106
106106	22384
106106	81297
106106	106265
72102	1226
72102	21088
72102	28121
72102	43354
72102	80297
72102	87688
72102	92060
92060	1226
92060	21024
92060	21088
92060	28121
92060	43354
92060	46863
92060	72102
92060	76431
92060	80297
92060	87688
92060	88396
67620	5500
67620	97520
97520	5500
97520	67620
4142	930
4142	7408
4142	22757
4142	23162
4142	31997
4142	48274
4142	51752
4142	66162
4142	70098
4142	81731
4142	86183
4142	88956
4142	93430
4142	107951
86183	930
86183	4142
86183	66162
86183	88956
86183	107951
107951	4142
107951	86183
1488	3807
1488	22225
1488	28263
1488	29320
1488	30784
1488	35171
1488	38102
1488	40854
1488	53606
1488	57711
1488	58458
1488	71954
1488	81234
1488	91919
1488	92096
1488	102478
1488	103273
3807	1488
87399	66770
87399	86430
87399	97347
30196	4183
30196	6831
30196	10353
30196	14605
30196	14736
30196	16000
30196	17625
30196	20705
30196	22127
30196	24758
30196	25264
30196	27805
30196	28000
30196	28953
30196	29138
30196	32264
30196	33671
30196	35180
30196	36781
30196	36959
30196	37675
30196	39026
30196	40271
30196	45131
30196	45634
30196	47864
30196	51691
30196	56168
30196	56701
30196	57070
30196	59595
30196	60551
30196	61003
30196	61361
30196	62582
30196	63118
30196	65608
30196	71958
30196	77149
30196	83474
30196	89135
30196	90441
30196	90572
30196	91161
30196	94403
30196	94811
30196	97788
30196	97822
30196	102818
30196	103752
105216	52421
15164	1215
15164	7455
15164	9363
15164	14694
15164	14880
15164	15113
15164	16029
15164	16344
15164	16674
15164	17955
15164	20187
15164	23769
15164	23851
15164	29232
15164	31810
15164	36767
15164	37206
15164	37953
15164	38496
15164	38593
15164	38722
15164	40646
15164	45021
15164	46361
15164	46934
15164	47510
15164	51859
15164	53781
15164	54387
15164	54900
15164	56945
15164	57420
15164	63924
15164	88489
15164	94374
15164	95723
15164	101119
15164	101191
15164	103639
15164	103714
15164	103752
15164	104083
15164	104422
15164	104566
15164	107009
47510	15164
47510	101191
81640	16486
81640	17106
81640	19536
81640	25259
81640	31824
81640	35703
81640	36471
81640	42154
81640	42723
81640	45011
81640	45271
81640	46476
81640	48540
81640	50904
81640	74259
81640	92866
81640	94730
81640	101191
81640	101550
81640	102216
81640	103014
81640	106436
94730	17106
94730	25259
94730	36471
94730	38911
94730	42154
94730	46476
94730	54540
94730	67014
94730	81640
94730	101191
94730	106436
36471	17106
36471	25259
36471	42154
36471	46476
36471	81640
36471	94730
36471	101191
36471	106436
106436	16486
106436	17106
106436	25259
106436	31824
106436	35703
106436	36471
106436	42154
106436	42723
106436	46476
106436	74259
106436	81640
106436	94730
106436	101191
106436	101550
106436	103014
17106	23092
17106	25259
17106	36471
17106	42154
17106	46476
17106	49453
17106	76927
17106	81640
17106	82008
17106	94730
17106	101191
17106	103014
17106	106436
91898	690
91898	1329
91898	4448
91898	4659
91898	10506
91898	11523
91898	17259
91898	17994
91898	26002
91898	26531
91898	30365
91898	32503
91898	34442
91898	36014
91898	45132
91898	47132
91898	56478
91898	56672
91898	58458
91898	66201
91898	66664
91898	69769
91898	69868
91898	76111
91898	83197
91898	87095
91898	89030
91898	89454
91898	96583
91898	98021
91898	98193
91898	104138
91898	105232
80292	2534
80292	9147
80292	29037
80292	31890
80292	40713
80292	48450
80292	49785
80292	55097
80292	55117
80292	55172
80292	60098
80292	66939
80292	70535
80292	74377
80292	76425
80292	77933
80292	85295
80292	91989
80292	97523
80292	102871
80292	103313
80292	103439
80292	108104
68671	3788
68671	13274
68671	29138
68671	56216
2139	24205
2139	27649
2139	39620
2139	44753
2139	78851
2139	87756
2139	88748
2139	96866
2139	97254
2139	97721
31926	9645
31926	46912
31926	57140
31926	101695
9645	1217
9645	6609
9645	9108
9645	11970
9645	19062
9645	23804
9645	26274
9645	31522
9645	31926
9645	35171
9645	35284
9645	36569
9645	38328
9645	43914
9645	46912
9645	57140
9645	63189
9645	64438
9645	66460
9645	67212
9645	72331
9645	80506
9645	80752
9645	81746
9645	89313
9645	89689
9645	95946
9645	101695
9645	101950
9645	107911
7427	27401
7427	54732
7427	55247
7427	58216
7427	78332
7427	102419
54732	7427
54732	27401
54732	55247
54732	58208
54732	102419
55247	7427
55247	27401
55247	54732
55247	102419
98337	4311
98337	50201
98337	80697
98337	95744
95744	50201
95744	98337
50201	95744
50201	98337
13740	11868
13740	26970
13740	86589
13740	107885
4218	13362
4218	26553
4218	79456
26553	4218
26553	13362
26553	51257
26553	79456
92866	16166
92866	18715
92866	21878
92866	25259
92866	33318
92866	44786
92866	46476
92866	55437
92866	60730
92866	61228
92866	81640
92866	90416
92866	102084
92866	103639
92866	103690
92866	104100
92866	107025
92866	107108
76485	550
76485	2534
76485	15113
76485	16552
76485	17095
76485	18715
76485	18745
76485	24381
76485	40424
76485	54956
76485	55620
76485	55867
76485	63865
76485	67146
76485	69920
76485	70187
76485	92629
76485	95456
76485	101284
76485	101355
76485	103935
76485	105534
67146	550
67146	15360
67146	18745
67146	52287
67146	52526
67146	53288
67146	54956
67146	55620
67146	65725
67146	76485
67146	92629
67146	98707
67146	102138
67146	103935
42655	2815
42655	44786
42655	106504
44786	2815
44786	4221
44786	6301
44786	7668
44786	11719
44786	15914
44786	28313
44786	42655
44786	42927
44786	43549
44786	44927
44786	45942
44786	46428
44786	48249
44786	55803
44786	58306
44786	63073
44786	69994
44786	71507
44786	74957
44786	78408
44786	85864
44786	90134
44786	92650
44786	92866
44786	100697
44786	105108
44786	106504
44786	106812
44786	108122
106504	2815
106504	42655
106504	44786
2815	6301
2815	42655
2815	42927
2815	44786
2815	48249
2815	106504
35539	102467
22999	1895
22999	4053
22999	4424
22999	5227
22999	7501
22999	15956
22999	18943
22999	33621
22999	36252
22999	39026
22999	60594
22999	80035
22999	88202
22999	97189
4053	22999
4053	88202
88202	583
88202	4053
88202	7800
88202	18695
88202	18943
88202	22999
88202	26560
88202	55695
88202	66664
88202	90225
72182	6121
72182	7591
72182	17933
72182	50209
72182	70737
72182	83876
72182	89285
72182	89619
72182	106334
72182	107762
86925	8171
86925	15080
86925	27686
86925	28131
86925	30537
86925	31762
86925	54919
86925	58328
86925	72745
86925	75810
86925	76989
86925	83354
86925	85382
86925	95945
86925	97975
86925	98602
76989	3007
76989	4199
76989	6202
76989	8745
76989	12472
76989	15129
76989	23636
76989	28578
76989	30488
76989	32066
76989	38622
76989	50783
76989	54517
76989	56683
76989	72745
76989	73647
76989	75047
76989	75072
76989	79387
76989	79910
76989	83592
76989	85266
76989	86925
76989	87116
76989	89443
76989	98602
76989	103796
76989	106093
76989	107592
19729	649
19729	3415
19729	6292
19729	6353
19729	7524
19729	10765
19729	11835
19729	23319
19729	34442
19729	34770
19729	41212
19729	43339
19729	44858
19729	45876
19729	46269
19729	46805
19729	47807
19729	60905
19729	64164
19729	66384
19729	69868
19729	74989
19729	76163
19729	76704
19729	77976
19729	81626
19729	83197
19729	83824
19729	86550
19729	86764
19729	100206
19729	101103
19729	106876
19729	107009
19729	107405
25108	4128
25108	6505
25108	18145
25108	21483
25108	29320
25108	40698
25108	45178
25108	45411
25108	48139
25108	53856
25108	56448
25108	65546
25108	74925
25108	77634
25108	88363
25108	94195
25108	106576
17253	21181
50163	8442
50163	10243
50163	11715
50163	15358
50163	15375
50163	33232
50163	40219
50163	49184
50163	53423
50163	61629
50163	76732
50163	85269
50163	93278
50163	100545
50163	107578
49184	8442
49184	50163
49184	72774
7022	40895
3209	1644
3209	8718
3209	35171
3209	38499
3209	40427
3209	49745
3209	52825
3209	57569
3209	103514
3209	106502
40427	3209
75305	3007
75305	23170
75305	28467
75305	31120
75305	67598
75305	77700
77700	22790
77700	31652
77700	75305
77700	107592
24345	11521
24345	19503
24345	47236
24345	55455
24345	55716
24345	60397
24345	65520
24345	92075
55716	3732
55716	11521
55716	11623
55716	11819
55716	24345
55716	47236
55716	50133
55716	55455
55716	56324
55716	65025
55716	65520
55716	75968
55716	76674
55716	84677
55716	85765
55716	88597
55716	92075
55716	97884
55716	102565
55716	103379
55716	108238
27814	13922
27814	26970
27814	50388
27814	55364
27814	63856
27814	95071
27814	96197
27814	103162
63856	1422
63856	26970
63856	27814
63856	55364
63856	55747
63856	57985
63856	65811
63856	69955
63856	77879
52809	84584
84584	52809
84584	65116
21521	2534
21521	41841
31609	8892
31609	12808
31609	24888
31609	28575
31609	40095
31609	42478
31609	43040
31609	44167
31609	50199
31609	56236
31609	68122
31609	87377
31609	87379
31609	88450
31609	91838
31609	93667
31609	100150
31609	102166
88450	7851
88450	10504
88450	10505
88450	28575
88450	31609
88450	36831
88450	38987
88450	39768
88450	42102
88450	42478
88450	51586
88450	55128
88450	56065
88450	56236
88450	75333
88450	81080
88450	82412
88450	87377
88450	93970
88450	102166
16426	4666
16426	5035
16426	7509
16426	10229
16426	10628
16426	14715
16426	20651
16426	24889
16426	29038
16426	29918
16426	33294
16426	35142
16426	36435
16426	37482
16426	37777
16426	43938
16426	44114
16426	45769
16426	48415
16426	49610
16426	52928
16426	53856
16426	54486
16426	57730
16426	58706
16426	72761
16426	72802
16426	74612
16426	79267
16426	79588
16426	79777
16426	87011
16426	89528
16426	91567
16426	92993
16426	93330
16426	96790
16426	103621
16426	103715
48403	5817
48403	12117
48403	13847
48403	14502
48403	27547
48403	36595
48403	60698
48403	84940
48403	100103
84940	33544
84940	36595
84940	48403
84940	60698
84940	61531
84940	68713
84940	84792
84940	85000
84940	86994
84940	91499
84940	103280
36595	4244
36595	4266
36595	32678
36595	37538
36595	48403
36595	78031
36595	78856
36595	84940
36595	100724
79697	27024
880	41416
880	70989
21125	4240
29531	67842
69319	1939
69319	5753
69319	17598
69319	59365
69319	60680
69319	69307
69319	72633
69319	82914
69319	90778
69319	91541
69307	5753
69307	17598
69307	17737
69307	19561
69307	36740
69307	52871
69307	54290
69307	59365
69307	64501
69307	69319
69307	72633
69307	82914
69307	91541
69307	95477
5753	69307
5753	69319
23007	43757
23007	45195
23007	46412
43757	6922
43757	21124
43757	22926
43757	23007
43757	23444
43757	27435
43757	42940
43757	43730
43757	45195
43757	46412
43757	46840
43757	52098
43757	57836
43757	61514
43757	66908
43757	73012
43757	75771
43757	80313
43757	81450
43757	85306
43757	90225
43757	92642
43757	93408
43757	99077
45195	10672
45195	15537
45195	23007
45195	33576
45195	36157
45195	43757
45195	44090
45195	44399
45195	46412
45195	53457
45195	72213
45195	75771
45195	76721
45195	79009
45195	97060
46412	778
46412	8140
46412	22926
46412	23007
46412	27435
46412	43730
46412	43757
46412	45195
46412	46365
46412	55366
46412	61514
46412	64686
46412	78084
46412	80313
46412	84419
46412	85306
46412	90091
46412	98121
46412	100254
56101	93645
56101	98162
93645	8861
93645	19618
93645	20295
93645	56101
93645	61959
93645	68442
93645	69491
93645	74291
93645	75787
93645	77287
93645	95893
93645	98162
104026	83562
104026	105108
63741	7204
63741	38722
63741	38782
63741	53222
102203	15113
102203	15345
102203	25408
102203	28705
102203	52726
102203	64465
102203	65481
102203	81852
102203	87258
102203	87511
102203	95641
102203	102138
87511	15113
87511	15345
87511	27567
87511	28705
87511	65481
87511	87515
87511	95641
87511	101472
87511	102138
87511	102203
87511	107534
95641	4750
95641	13274
95641	15345
95641	16166
95641	33106
95641	38496
95641	46172
95641	52678
95641	65481
95641	78428
95641	87258
95641	87511
95641	87515
95641	102203
95641	104049
95641	104742
95641	107534
27387	43802
27387	54061
27387	58304
27387	60453
27387	76387
27387	82453
27387	94489
27387	105812
76387	4104
76387	16847
76387	22757
76387	23127
76387	26311
76387	27387
76387	30488
76387	45674
76387	51562
76387	60878
76387	67842
76387	68161
76387	93402
76387	93408
76387	103104
76387	105812
105812	6011
105812	12808
105812	27387
105812	43802
105812	49479
105812	53142
105812	54061
105812	58304
105812	60453
105812	76387
105812	82453
58304	3965
58304	27387
58304	53202
58304	54061
58304	60453
58304	61183
58304	82453
58304	89102
58304	105812
60453	27387
60453	54061
60453	58304
60453	105812
54061	27387
54061	58304
54061	60453
54061	105812
38864	7151
38864	14934
38864	19765
38864	20328
38864	35228
38864	38468
38864	41419
38864	41609
38864	42245
38864	42480
38864	50889
38864	53035
38864	54275
38864	55037
38864	55843
38864	59946
38864	79735
38864	93440
38864	93719
38864	95016
38864	101052
38864	101213
38864	103531
38864	105084
38864	107213
38864	107491
38864	107534
103531	14934
103531	38864
70598	1902
70598	4612
70598	5952
